"id","Class"
1,"Good"
2,"Good"
3,"Good"
4,"Bad"
5,"Good"
6,"Bad"
7,"Good"
8,"Bad"
9,"Bad"
10,"Good"
11,"Good"
12,"Good"
13,"Good"
14,"Good"
15,"Good"
16,"Good"
17,"Bad"
18,"Bad"
19,"Good"
20,"Good"
21,"Good"
22,"Bad"
23,"Good"
24,"Bad"
25,"Good"
26,"Good"
27,"Good"
28,"Bad"
29,"Good"
30,"Bad"
31,"Good"
32,"Bad"
33,"Good"
34,"Good"
35,"Good"
36,"Good"
37,"Bad"
38,"Good"
39,"Bad"
40,"Good"
41,"Good"
42,"Bad"
43,"Good"
44,"Bad"
45,"Good"
46,"Good"
47,"Good"
48,"Bad"
49,"Bad"
50,"Good"
51,"Bad"
52,"Bad"
53,"Good"
54,"Good"
55,"Good"
56,"Bad"
57,"Good"
58,"Good"
59,"Bad"
60,"Bad"
61,"Good"
62,"Good"
63,"Good"
64,"Good"
65,"Good"
66,"Good"
67,"Bad"
68,"Good"
69,"Good"
70,"Good"
71,"Good"
72,"Good"
73,"Good"
74,"Good"
75,"Bad"
76,"Bad"
77,"Good"
78,"Bad"
79,"Bad"
80,"Good"
81,"Bad"
82,"Good"
83,"Bad"
84,"Good"
85,"Good"
86,"Bad"
87,"Good"
88,"Good"
89,"Good"
90,"Bad"
91,"Bad"
92,"Bad"
93,"Good"
94,"Good"
95,"Good"
96,"Bad"
97,"Good"
98,"Bad"
99,"Good"
100,"Bad"
101,"Good"
102,"Good"
103,"Bad"
104,"Good"
105,"Good"
106,"Good"
107,"Good"
108,"Good"
109,"Good"
110,"Bad"
111,"Good"
112,"Good"
113,"Bad"
114,"Good"
115,"Good"
116,"Good"
117,"Good"
118,"Good"
119,"Good"
120,"Good"
121,"Good"
122,"Good"
123,"Good"
124,"Bad"
125,"Good"
126,"Good"
127,"Good"
128,"Bad"
129,"Bad"
130,"Good"
131,"Good"
132,"Good"
133,"Good"
134,"Bad"
135,"Good"
136,"Good"
137,"Good"
138,"Good"
139,"Good"
140,"Good"
141,"Good"
142,"Bad"
143,"Good"
144,"Good"
145,"Good"
146,"Bad"
147,"Bad"
148,"Bad"
149,"Bad"
150,"Bad"
151,"Good"
152,"Good"
153,"Good"
154,"Good"
155,"Good"
156,"Bad"
157,"Bad"
158,"Bad"
159,"Good"
160,"Good"
161,"Bad"
162,"Bad"
163,"Good"
164,"Good"
165,"Good"
166,"Bad"
167,"Good"
168,"Good"
169,"Good"
170,"Good"
171,"Good"
172,"Good"
173,"Good"
174,"Good"
175,"Good"
176,"Good"
177,"Good"
178,"Good"
179,"Bad"
180,"Good"
181,"Good"
182,"Good"
183,"Good"
184,"Bad"
185,"Good"
186,"Good"
187,"Good"
188,"Good"
189,"Good"
190,"Good"
191,"Good"
192,"Bad"
193,"Bad"
194,"Bad"
195,"Good"
196,"Good"
197,"Good"
198,"Good"
199,"Bad"
200,"Bad"
